,NetDemand,wM,Posan,Dow,Trend,NetDemand.48,Holy,Year
1572,0.4394037589112119,0.4577830113454744,0.3049465668194296,0.3333333333333333,0.7832540951273693,40563,0.0,0.8
1573,0.4571798907508564,0.39668797309987747,0.307693799373987,0.5,0.7837523615753524,40486,0.0,0.8
1574,0.4171373021016573,0.4669651070000308,0.3104410319285445,0.6666666666666666,0.7842506280233354,40870,0.0,0.8
1575,0.20572169243588556,0.4605401787172783,0.3131882644831009,0.8333333333333334,0.7847488944713186,40005,0.0,0.8
1576,0.21150819368576984,0.3145318736247638,0.3159354970376584,1.0,0.7852471609193016,35438,0.0,0.8
1577,0.4823164521803537,0.31936199873301774,0.3186827295922158,0.0,0.7857454273672847,35563,0.0,0.8
1578,0.47245625405055086,0.3434361815974694,0.3214299621467733,0.16666666666666666,0.7862436938152677,41413,0.0,0.8
1579,0.477548375150449,0.3575570579660923,0.32417719470132966,0.3333333333333333,0.7867419602632508,41200,0.0,0.8
1580,0.49078789001018425,0.3850893359940877,0.32692442725588716,0.5,0.7872402267112338,41310,0.0,0.8
1581,0.45722618276085547,0.36236862926169566,0.3296716598104446,0.6666666666666666,0.7877384931592168,41596,1.0,0.8
1582,0.22747893713545042,0.3729862433346048,0.332418892365002,0.8333333333333334,0.7882367596072,40871,0.0,0.8
1583,0.1975742986760485,0.4763016402495609,0.3351661249195595,1.0,0.788735026055183,35908,0.0,0.8
1584,0.16600314785667994,0.5219198111319632,0.3379133574741159,0.0,0.7892332925031661,35262,1.0,0.8
1585,0.45694843070086105,0.46802313172045357,0.3406605900286734,0.16666666666666666,0.7897315589511491,34580,0.0,0.8
1586,0.4475048606610499,0.4453773533578547,0.34340782258323077,0.3333333333333333,0.7902298253991322,40865,0.0,0.8
1587,0.4582908989908342,0.4789101198991312,0.34615505513778827,0.5,0.7907280918471152,40661,0.0,0.8
1588,0.43699657439126005,0.4858966271656964,0.3489022876923447,0.6666666666666666,0.7912263582950984,40894,0.0,0.8
1589,0.1975742986760485,0.44646244701009424,0.35164952024690216,0.8333333333333334,0.7917246247430814,40434,0.0,0.8
1590,0.16716044810665678,0.5417822391544781,0.3543967528014596,1.0,0.7922228911910644,35262,0.0,0.8
1591,0.40005555041199886,0.6056071129440145,0.35714398535601705,0.0,0.7927211576390475,34605,0.0,0.8
1592,0.40482362744190353,0.4536354560378841,0.3598912179105735,0.16666666666666666,0.7932194240870305,39636,0.0,0.8
1593,0.4028330710119433,0.5072288717397031,0.3626384504651309,0.3333333333333333,0.7937176905350136,39739,0.0,0.8
1594,0.4670400888806592,0.3651987139189402,0.3653856830196884,0.5,0.7942159569829966,39696,0.0,0.8
1595,0.3924636607721507,0.4144385390416938,0.3681329155742458,0.6666666666666666,0.7947142234309797,41083,0.0,0.8
1596,0.16359596333672807,0.5155604627477187,0.37088014812880227,0.8333333333333334,0.7952124898789628,39472,0.0,0.8
1597,0.13406166095731878,0.4657565855493424,0.3736273806833597,1.0,0.7957107563269459,34528,0.0,0.8
1598,0.48629756504027405,0.3994971272992049,0.37637461323791715,0.0,0.7962090227749289,33890,0.0,0.8
1599,0.4480140727710397,0.4025330469569006,0.3791218457924746,0.16666666666666666,0.796707289222912,41499,0.0,0.8
1600,0.4491250810110175,0.42264891826409395,0.381869078347031,0.3333333333333333,0.797205555670895,40672,0.0,0.8
1601,0.40510137950189795,0.5175945431454472,0.3846163109015885,0.5,0.797703822118878,40696,0.0,0.8
1602,0.3684843995926303,0.5339885033124958,0.38736354345614593,0.6666666666666666,0.7982020885668611,39745,0.0,0.8
1603,0.14123692250717526,0.5426002780714341,0.3901107760107034,0.8333333333333334,0.7987003550148442,38954,0.0,0.8
1604,0.0936950282381261,0.5432034080136858,0.3928580085652598,1.0,0.7991986214628273,34045,1.0,0.8
1605,0.11438755670771225,0.48574205247474,0.39560524111981726,0.0,0.7996968879108103,33018,1.0,0.8
1606,0.3593185816128136,0.5251473508424,0.3983524736743747,0.16666666666666666,0.8001951543587934,33465,0.0,0.8
1607,0.35209702805295806,0.4895030156323023,0.40109970622893215,0.3333333333333333,0.8006934208067764,38756,0.0,0.8
1608,0.3538098324229238,0.4902768883011688,0.4038469387834886,0.5,0.8011916872547595,38600,0.0,0.8
1609,0.37968706601240626,0.3885454945957636,0.4065941713380461,0.6666666666666666,0.8016899537027425,38637,0.0,0.8
1610,0.13998703823720027,0.459984302806898,0.4093414038926035,0.8333333333333334,0.8021882201507256,39196,0.0,0.8
1611,0.154800481436904,0.4721988457763321,0.4120886364471609,1.0,0.8026864865987087,34018,0.0,0.8
1612,0.37931672993241367,0.4395555801554159,0.41483586900171737,0.0,0.8031847530466917,34338,0.0,0.8
1613,0.40061105453198775,0.5190344832290876,0.4175831015562748,0.16666666666666666,0.8036830194946748,39188,0.0,0.8
1614,0.38362188686232757,0.5166735975516119,0.42033033411083226,0.3333333333333333,0.8041812859426578,39648,0.0,0.8
1615,0.38649199148227015,0.6180829673686208,0.4230775666653897,0.5,0.8046795523906409,39281,0.0,0.8
1616,0.40024071845199516,0.7134244425544964,0.4258247992199472,0.6666666666666666,0.8051778188386239,39343,0.0,0.8
1617,0.09860198129802795,0.5219141946741738,0.4285720317745036,0.8333333333333334,0.8056760852866071,39640,0.0,0.8
1618,0.06721599851865569,0.5223381341211991,0.4313192643290611,1.0,0.8061743517345901,33124,0.0,0.8
1619,0.3425608739931488,0.5319713093362625,0.4340664968836185,0.0,0.8066726181825731,32446,0.0,0.8
1620,0.362049810202759,0.4752072446689549,0.4368137294381759,0.16666666666666666,0.8071708846305562,38394,0.0,0.8
1621,0.38501064716229977,0.4937231947889508,0.43956096199273237,0.3333333333333333,0.8076691510785392,38815,0.0,0.8
1622,0.39348208499213033,0.67490709402039,0.4423081945472898,0.5,0.8081674175265223,39311,0.0,0.8
1623,0.3621423942227571,0.6754794697407275,0.4450554271018473,0.6666666666666666,0.8086656839745053,39494,0.0,0.8
1624,0.15665216183686695,0.5060186566939057,0.4478026596564047,0.8333333333333334,0.8091639504224885,38817,0.0,0.8
1625,0.10753633922784928,0.4557034613964912,0.4505498922109612,1.0,0.8096622168704715,34378,0.0,0.8
1626,0.3654754189426905,0.5236923670557797,0.4532971247655186,0.0,0.8101604833184546,33317,0.0,0.8
1627,0.3509397278029812,0.6110269673325903,0.4560443573200761,0.16666666666666666,0.8106587497664376,38889,0.0,0.8
1628,0.36640125914267196,0.6291531649056723,0.4587915898746335,0.3333333333333333,0.8111570162144207,38575,0.0,0.8
1629,0.3632534024627349,0.5292196266303691,0.4615388224291899,0.5,0.8116552826624037,38909,0.0,0.8
1630,0.32700675863345985,0.5247071583179768,0.4642860549837474,0.6666666666666666,0.8121535491103867,38841,0.0,0.8
1631,0.1212850661975743,0.5696906455115048,0.4670332875383048,0.8333333333333334,0.8126518155583698,38058,0.0,0.8
1632,0.0712896953985742,0.5726361356231231,0.4697805200928623,1.0,0.8131500820063529,33614,0.0,0.8
1633,0.35927228960281454,0.4617111543387059,0.4725277526474187,0.0,0.813648348454336,32534,0.0,0.8
1634,0.345199518563096,0.5393842851421751,0.4752749852019762,0.16666666666666666,0.814146614902319,38755,0.0,0.8
1635,0.3878344597722433,0.6474797657281852,0.4780222177565336,0.3333333333333333,0.8146448813503021,38451,0.0,0.8
1636,0.3913063605221739,0.6737966619196076,0.4807694503110911,0.5,0.8151431477982851,39372,0.0,0.8
1637,0.3846866030923063,0.6869369637626541,0.48351668286564753,0.6666666666666666,0.8156414142462682,39447,0.0,0.8
1638,0.13054346819738913,0.6683370662225375,0.4862639154202049,0.8333333333333334,0.8161396806942512,39304,0.0,0.8
1639,0.08425145819831498,0.6322138716902845,0.4890111479747624,1.0,0.8166379471422343,33814,0.0,0.8
1640,0.37894639385242107,0.6636604352775597,0.4917583805293198,0.0,0.8171362135902174,32814,0.0,0.8
1641,0.43037681696139246,0.80970674154224,0.4945056130838773,0.16666666666666666,0.8176344800382004,39180,0.0,0.8
1642,0.4797703916304046,1.0,0.4972528456384337,0.3333333333333333,0.8181327464861835,40291,0.0,0.8
1643,0.42148875104157024,0.7051428003711588,0.5000000781929912,0.5,0.8186310129341665,41358,0.0,0.8
1644,0.39352837700212945,0.7188523768360391,0.5027473107475485,0.6666666666666666,0.8191292793821496,40099,0.0,0.8
1645,0.1684103323766318,0.7554683136208526,0.5054945433021061,0.8333333333333334,0.8196275458301326,39495,0.0,0.8
1646,0.09957411350800852,0.5781787190267426,0.5082417758566625,1.0,0.8201258122781158,34632,0.0,0.8
1647,0.34751411906304974,0.6461506946565966,0.5109890084112199,0.0,0.8206240787260988,33145,0.0,0.8
1648,0.34825479122303493,0.6466638993309044,0.5137362409657773,0.16666666666666666,0.8211223451740819,38501,0.0,0.8
1649,0.36593833904268125,0.5937636049083999,0.5164834735203349,0.3333333333333333,0.8216206116220649,38517,0.0,0.8
1650,0.34732895102305344,0.5578376543020368,0.5192307060748912,0.5,0.8221188780700479,38899,0.0,0.8
1651,0.3629756504027405,0.6936544816218553,0.5219779386294486,0.6666666666666666,0.822617144518031,38497,0.0,0.8
1652,0.11128599203777428,0.7171349387699335,0.5247251711840062,0.8333333333333334,0.823115410966014,38835,0.0,0.8
1653,0.07554856031848903,0.6277431994800988,0.5274724037385636,1.0,0.8236136774139972,33398,0.0,0.8
1654,0.3618646421627627,0.582965713249869,0.53021963629312,0.0,0.8241119438619802,32626,0.0,0.8
1655,0.36001296176279973,0.5887741128167597,0.5329668688476774,0.16666666666666666,0.8246102103099633,38811,0.0,0.8
1656,0.35422646051291545,0.6151284742004616,0.535714101402235,0.3333333333333333,0.8251084767579463,38771,0.0,0.8
1657,0.3546893806129062,0.6607719248926719,0.5384613339567924,0.5,0.8256067432059294,38646,0.0,0.8
1658,0.3394130173132117,0.6619615895288081,0.5412085665113487,0.6666666666666666,0.8261050096539124,38656,0.0,0.8
1659,0.08189056568836219,0.6283418543132608,0.5439557990659063,0.8333333333333334,0.8266032761018954,38326,0.0,0.8
1660,0.07258587167854828,0.6343046830580328,0.5467030316204637,1.0,0.8271015425498786,32763,0.0,0.8
1661,0.3337653920933247,0.6145768209459456,0.5494502641750211,0.0,0.8275998089978616,32562,0.0,0.8
1662,0.34640311082307196,0.6785456152368541,0.5521974967295785,0.16666666666666666,0.8280980754458447,38204,0.0,0.8
1663,0.3331635959633367,0.6370788791575022,0.5549447292841351,0.3333333333333333,0.8285963418938277,38477,0.0,0.8
1664,0.33413572817331727,0.5792018927435049,0.5576919618386925,0.5,0.8290946083418108,38191,0.0,0.8
1665,0.33871863716322564,0.5447970877009412,0.5604391943932499,0.6666666666666666,0.8295928747897938,38212,0.0,0.8
1666,0.08374224608832516,0.5882062947513451,0.5631864269478064,0.8333333333333334,0.8300911412377769,38311,0.0,0.8
1667,0.09499120451810017,0.4846165709969406,0.5659336595023639,1.0,0.83058940768576,32803,0.0,0.8
1668,0.32571058235348577,0.5743549191382012,0.5686808920569212,0.0,0.8310876741337431,33046,0.0,0.8
1669,0.3064068141838719,0.5427337009090087,0.5714281246114786,0.16666666666666666,0.8315859405817261,38030,0.0,0.8
1670,0.2988149245440237,0.5403976501861175,0.5741753571660352,0.3333333333333333,0.8320842070297091,37613,0.0,0.8
1671,0.2856217016942876,0.5189235295327603,0.5769225897205926,0.5,0.8325824734776922,37449,0.0,0.8
1672,0.2705767984445885,0.5966970931970569,0.57966982227515,0.6666666666666666,0.8330807399256752,37164,0.0,0.8
1673,0.06221646143875567,0.5874208014295184,0.5824170548297075,0.8333333333333334,0.8335790063736583,36839,0.0,0.8
1674,0.04254235718914915,0.6353459018734209,0.585164287384265,1.0,0.8340772728216413,32338,0.0,0.8
1675,0.30149986112397,0.7002232521430973,0.5879115199388214,0.0,0.8345755392696245,31913,0.0,0.8
1676,0.2619664845847607,0.6348720867838668,0.5906587524933787,0.16666666666666666,0.8350738057176075,37507,0.0,0.8
1677,0.29886121655402276,0.6314555889062655,0.5934059850479363,0.3333333333333333,0.8355720721655906,36653,0.0,0.8
1678,0.293398759374132,0.6386361996431204,0.5961532176024937,0.5,0.8360703386135736,37450,0.0,0.8
1679,0.3063142301638737,0.6511686707579849,0.5989004501570501,0.6666666666666666,0.8365686050615566,37332,0.0,0.8
1680,0.08170539764836589,0.697901479568677,0.6016476827116076,0.8333333333333334,0.8370668715095397,37611,0.0,0.8
1681,0.052726599388945465,0.7193527311354898,0.6043949152661651,1.0,0.8375651379575227,32759,0.0,0.8
1682,0.33260809184334783,0.673335336322503,0.6071421478207225,0.0,0.8380634044055059,32133,0.0,0.8
1683,0.3145542079437089,0.6006653801814393,0.6098893803752788,0.16666666666666666,0.8385616708534889,38179,0.0,0.8
1684,0.3357559485232849,0.6356797590774946,0.6126366129298364,0.3333333333333333,0.839059937301472,37789,0.0,0.8
1685,0.36445699472271087,0.6533929754261101,0.6153838454843938,0.5,0.839558203749455,38247,0.0,0.8
1686,0.37070641607258586,0.6465658386814465,0.6181310780389512,0.6666666666666666,0.8400564701974381,38867,0.0,0.8
1687,0.09142671974817146,0.567174659032913,0.6208783105935077,0.8333333333333334,0.8405547366454211,39002,0.0,0.8
1688,0.04768077029904638,0.6047242282491034,0.6236255431480652,1.0,0.8410530030934043,32969,0.0,0.8
1689,0.3209887973335802,0.6398455028459723,0.6263727757026226,0.0,0.8415512695413873,32024,0.0,0.8
1690,0.30946208684381077,0.5511934291590128,0.62912000825718,0.16666666666666666,0.8420495359893703,37928,0.0,0.8
1691,0.3550597166928988,0.6474906853690406,0.6318672408117365,0.3333333333333333,0.8425478024373534,37679,0.0,0.8
1692,0.3556152208128877,0.6404079995978978,0.634614473366294,0.5,0.8430460688853364,38664,0.0,0.8
1693,0.3634385705027312,0.7155080916460238,0.6373617059208514,0.6666666666666666,0.8435443353333195,38676,0.0,0.8
1694,0.14753263586704934,0.7517491071715304,0.6401089384754088,0.8333333333333334,0.8440426017813025,38845,0.0,0.8
1695,0.09313952411813721,0.7195396504547803,0.6428561710299653,1.0,0.8445408682292856,34181,0.0,0.8
1696,0.37181742431256365,0.5223928798062356,0.6456034035845227,0.0,0.8450391346772687,33006,0.0,0.8
1697,0.33038607536339226,0.5534577471854109,0.6483506361390801,0.16666666666666666,0.8455374011252518,39026,0.0,0.8
1698,0.3438107582631238,0.595997448750027,0.6510978686936376,0.3333333333333333,0.8460356675732348,38131,0.0,0.8
1699,0.32325710582353484,0.5627975391337374,0.6538451012481951,0.5,0.8465339340212178,38421,0.0,0.8
1700,0.29298213128414036,0.6100530889574313,0.6565923338027515,0.6666666666666666,0.8470322004692009,37977,0.0,0.8
1701,0.06008702897879826,0.6500622806001383,0.659339566357309,0.8333333333333334,0.8475304669171839,37323,0.0,0.8
1702,0.06263308952874734,0.6248453353432679,0.6620867989118664,1.0,0.848028733365167,32292,0.0,0.8
1703,0.13054346819738913,0.504452329903987,0.6648340314664238,0.0,0.84852699981315,32347,1.0,0.8
1704,0.341449865753171,0.5147106775516,0.6675812640209802,0.16666666666666666,0.8490252662611332,33814,0.0,0.8
1705,0.36283677437274325,0.49816953510659767,0.6703284965755377,0.3333333333333333,0.8495235327091162,38370,0.0,0.8
1706,0.3518655680029627,0.4740247377338643,0.6730757291300952,0.5,0.8500217991570993,38832,0.0,0.8
1707,0.33001573928339967,0.5027389441084277,0.6758229616846526,0.6666666666666666,0.8505200656050823,38595,0.0,0.8
1708,0.11642440514767151,0.47147892781190326,0.678570194239209,0.8333333333333334,0.8510183320530654,38123,0.0,0.8
1709,0.10661049902786779,0.49751185145112736,0.6813174267937665,1.0,0.8515165985010484,33509,0.0,0.8
1710,0.37274326451254514,0.5417624875138901,0.684064659348324,0.0,0.8520148649490314,33297,0.0,0.8
1711,0.3699194519026016,0.4510395346668318,0.6868118919028814,0.16666666666666666,0.8525131313970146,39046,0.0,0.8
1712,0.3631145264327377,0.510927084962333,0.6895591244574378,0.3333333333333333,0.8530113978449976,38985,0.0,0.8
1713,0.3659846310526803,0.6189835453794804,0.6923063570119953,0.5,0.8535096642929807,38838,0.0,0.8
1714,0.3482084992130358,0.6325784620783734,0.6950535895665527,0.6666666666666666,0.8540079307409637,38900,0.0,0.8
1715,0.15072678455698546,0.5822547373102966,0.69780082212111,0.8333333333333334,0.8545061971889468,38516,0.0,0.8
1716,0.11295250439774095,0.5123989471393067,0.7005480546756666,1.0,0.8550044636369298,34250,0.0,0.8
1717,0.41260068512174797,0.4993518949025056,0.703295287230224,0.0,0.855502730084913,33434,0.0,0.8
1718,0.39098231645218035,0.49492281285961337,0.7060425197847815,0.16666666666666666,0.856000996532896,39907,0.0,0.8
1719,0.38519581520229607,0.5020367363978769,0.7087897523393389,0.3333333333333333,0.856499262980879,39440,0.0,0.8
1720,0.37788167762244235,0.4962395489095331,0.7115369848938954,0.5,0.8569975294288621,39315,0.0,0.8
1721,0.3704749560225905,0.5173664263822678,0.7142842174484528,0.6666666666666666,0.8574957958768451,39157,0.0,0.8
1722,0.15234700490695305,0.5359828804373749,0.7170314500030103,0.8333333333333334,0.8579940623248282,38997,0.0,0.8
1723,0.13484862512730303,0.5584160664930162,0.7197786825575677,1.0,0.8584923287728112,34285,0.0,0.8
1724,0.395148597352097,0.5034749600060008,0.7225259151121252,0.0,0.8589905952207944,33907,0.0,0.8
1725,0.40408295528191834,0.4423067907762517,0.7252731476666816,0.16666666666666666,0.8594888616687774,39530,0.0,0.8
1726,0.3635311545227294,0.4874913561708675,0.728020380221239,0.3333333333333333,0.8599871281167605,39723,0.0,0.8
1727,0.3416350337931673,0.5128120684418701,0.7307676127757965,0.5,0.8604853945647435,38847,0.0,0.8
1728,0.3606610499027868,0.5126613205448737,0.7335148453303539,0.6666666666666666,0.8609836610127266,38374,0.0,0.8
1729,0.1325340246273493,0.49804675289907757,0.7362620778849104,0.8333333333333334,0.8614819274607096,38785,0.0,0.8
1730,0.12267382649754652,0.5245755959907522,0.7390093104394678,1.0,0.8619801939086926,33857,0.0,0.8
1731,0.36945653180261084,0.5024540864929202,0.7417565429940253,0.0,0.8624784603566757,33644,0.0,0.8
1732,0.38153874641236923,0.5443362382686753,0.7445037755485827,0.16666666666666666,0.8629767268046588,38975,0.0,0.8
1733,0.37033607999259327,0.51417071846231,0.7472510081031392,0.3333333333333333,0.8634749932526419,39236,0.0,0.8
1734,0.3990834182020183,0.48859041685046034,0.7499982406576966,0.5,0.8639732597006249,38994,0.0,0.8
1735,0.3803814461623924,0.4965419205510682,0.752745473212254,0.6666666666666666,0.864471526148608,39615,0.0,0.8
1736,0.15577261364688455,0.41396651535512835,0.7554927057668115,0.8333333333333334,0.864969792596591,39211,0.0,0.8
1737,0.14989352837700212,0.4640435157652118,0.7582399383213679,1.0,0.8654680590445741,34359,0.0,0.8
1738,0.4295898527914082,0.5327455772886968,0.7609871708759254,0.0,0.8659663254925571,34232,0.0,0.8
1739,0.4272752522914545,0.559926956936208,0.7637344034304828,0.16666666666666666,0.8664645919405402,40274,0.0,0.8
1740,0.3935746690121285,0.49407429943724485,0.7664816359850404,0.3333333333333333,0.8669628583885233,40224,0.0,0.8
1741,0.425099527821498,0.46346709777142703,0.7692288685395967,0.5,0.8674611248365063,39496,0.0,0.8
1742,0.4075548560318489,0.49017559478814504,0.7719761010941542,0.6666666666666666,0.8679593912844894,40177,0.0,0.8
1743,0.19081566521618368,0.45181771934054293,0.7747233336487116,0.8333333333333334,0.8684576577324724,39798,0.0,0.8
1744,0.17276178131654477,0.44732613157149437,0.777470566203269,1.0,0.8689559241804555,35116,0.0,0.8
1745,0.41838718637163225,0.3963206306883826,0.7802177987578255,0.0,0.8694541906284385,34726,0.0,0.8
1746,0.44569947227108603,0.40116260149769967,0.7829650313123829,0.16666666666666666,0.8699524570764217,40032,0.0,0.8
1747,0.4432459957411351,0.39584789866081194,0.7857122638669405,0.3333333333333333,0.8704507235244047,40622,0.0,0.8
1748,0.48435330062031295,0.3795990493716111,0.7884594964214978,0.5,0.8709489899723878,40569,0.0,0.8
1749,0.4767151189704657,0.4169880232989308,0.7912067289760553,0.6666666666666666,0.8714472564203708,41457,0.0,0.8
1750,0.2328951023053421,0.39892828541127734,0.7939539615306117,0.8333333333333334,0.8719455228683538,41292,0.0,0.8
1751,0.2239607443755208,0.4411927788500223,0.7967011940851693,1.0,0.8724437893163369,36025,0.0,0.8
1752,0.48777890936024443,0.41676606075499245,0.7994484266397266,0.0,0.8729420557643199,35832,0.0,0.8
1753,0.45991111934080176,0.4269646031860355,0.802195659194284,0.16666666666666666,0.873440322212303,41531,0.0,0.8
1754,0.5103231182297936,0.4293973869689661,0.8049428917488406,0.3333333333333333,0.8739385886602861,40929,0.0,0.8
1755,0.40820294417183595,0.47780543027087424,0.8076901243033979,0.5,0.8744368551082692,42018,0.0,0.8
1756,0.4659290806406814,0.4249563129816959,0.8104373568579554,0.6666666666666666,0.8749351215562522,39812,0.0,0.8
1757,0.24432922877511343,0.4407927585820691,0.8131845894125128,0.8333333333333334,0.8754333880042353,41059,0.0,0.8
1758,0.22113693176557725,0.36664735605013127,0.8159318219670694,1.0,0.8759524155542177,35839,0.0,0.8
1759,0.4767151189704657,0.4431614289177139,0.8186790545216267,0.0,0.8764506820022007,35771,0.0,0.8
1760,0.478150171280437,0.4784228683134597,0.8214262870761841,0.16666666666666666,0.8769489484501838,41292,0.0,0.8
1761,0.49435237478011296,0.4367000424790968,0.8241735196307417,0.3333333333333333,0.8774472148981668,41323,0.0,0.8
1762,0.4737061383205259,0.4774187195663816,0.826920752185298,0.5,0.8779454813461498,41673,0.0,0.8
1763,0.47750208314044995,0.5046817153668721,0.8296679847398555,0.6666666666666666,0.8784437477941329,41227,0.0,0.8
1764,0.24192204425516156,0.4729697576794888,0.8324152172944129,0.8333333333333334,0.8789420142421159,41309,0.0,0.8
1765,0.2208591797055828,0.4174830623373226,0.8351624498489705,1.0,0.879440280690099,36220,0.0,0.8
1766,0.5008332561799833,0.3637615272935124,0.8379096824035268,0.0,0.8799385471380821,35765,0.0,0.8
1767,0.5301360985093972,0.3883382455460353,0.8406569149580843,0.16666666666666666,0.8804368135860652,41813,0.0,0.8
1768,0.5120822146097583,0.44639775731478376,0.8434041475126418,0.3333333333333333,0.8809350800340482,42446,0.0,0.8
1769,0.5146745671697065,0.5133955134814486,0.8461513800671993,0.5,0.8814333464820313,42056,0.0,0.8
1770,0.47740949912045183,0.49106842850397886,0.8488986126217556,0.6666666666666666,0.8819316129300143,42112,0.0,0.8
1771,0.28293676511434124,0.5531424219555298,0.851645845176313,0.8333333333333334,0.8824298793779974,41307,0.0,0.8
1772,0.24692158133506156,0.4768603548320466,0.8543930777308706,1.0,0.8829281458259804,37106,0.0,0.8
1773,0.4924544023701509,0.4660575555069606,0.8571403102854279,0.0,0.8834264122739635,36328,0.0,0.8
1774,0.4302379409313952,0.5397999503492034,0.8598875428399854,0.16666666666666666,0.8839246787219466,41632,0.0,0.8
1775,0.40811036015183777,0.5039842627120448,0.8626347753945419,0.3333333333333333,0.8844229451699296,40288,0.0,0.8
1776,0.42783075641144336,0.470079318832307,0.8653820079490994,0.5,0.8849212116179127,39810,0.0,0.8
1777,0.4871771132302565,0.35936116017811964,0.8681292405036567,0.6666666666666666,0.8854194780658957,40236,0.0,0.8
1778,0.3400611054531988,0.3317022674821374,0.8708764730582141,0.8333333333333334,0.8859177445138788,41518,0.0,0.8
1779,0.24432922877511343,0.5381976033217092,0.8736237056127707,1.0,0.8864160109618618,38340,0.0,0.8
1780,0.4691695213406166,0.42447593587858956,0.876370938167328,0.0,0.886914277409845,36272,0.0,0.8
1781,0.5220812887695584,0.43604136167538626,0.8791181707218855,0.16666666666666666,0.887412543857828,41129,0.0,0.8
1782,0.5214794926395704,0.4984895978289051,0.881865403276443,0.3333333333333333,0.887910810305811,42272,0.0,0.8
1783,0.5386075363392279,0.3911014972974789,0.8846126358309995,0.5,0.8884090767537941,42259,0.0,0.8
1784,0.5342560873993148,0.30262769127201394,0.8873598683855568,0.6666666666666666,0.8889073432017771,42629,0.0,0.8
1785,0.40199981483196,0.19287662202838987,0.8901071009401142,0.8333333333333334,0.8894056096497602,42535,0.0,0.8
1786,0.41519303768169613,0.17677025444300018,0.8928543334946718,1.0,0.8899038760977432,39678,0.0,0.8
1787,0.7128043699657439,0.17988011306711613,0.8956015660492282,0.0,0.8904021425457264,39963,0.0,0.8
1788,0.6489676881770207,0.3250256322620269,0.8983487986037856,0.16666666666666666,0.8909004089937094,46392,0.0,0.8
1789,0.6017035459679659,0.33963291879951696,0.9010960311583431,0.3333333333333333,0.8913986754416925,45013,0.0,0.8
1790,0.5981853532080363,0.3572629839242411,0.9038432637129006,0.5,0.8918969418896755,43992,0.0,0.8
1791,0.5137950189797241,0.4280454025125111,0.9065904962674569,0.6666666666666666,0.8923952083376585,43916,0.0,0.8
1792,0.3892695120822146,0.25834216191906684,0.9093377288220144,0.8333333333333334,0.8928934747856416,42093,0.0,0.8
1793,0.4173224701416535,0.3997221707356618,0.9120849613765719,1.0,0.8933917412336246,39403,0.0,0.8
1794,0.6477640959170448,0.398561804094321,0.9148321939311294,0.0,0.8938900076816078,40009,0.0,0.8
1795,0.5820757337283585,0.444637626716085,0.9175794264856857,0.16666666666666666,0.8943882741295908,44987,0.0,0.8
1796,0.5247662253495047,0.44135564514297243,0.9203266590402432,0.3333333333333333,0.8948865405775739,43568,0.0,0.8
1797,0.5733728358485325,0.4107828394050839,0.9230738915948007,0.5,0.8953848070255569,42330,0.0,0.8
1798,0.5236089250995278,0.370746374992653,0.9258211241493581,0.6666666666666666,0.89588307347354,43380,0.0,0.8
1799,0.36292935839274143,0.4316019705960282,0.9285683567039155,0.8333333333333334,0.896381339921523,42305,0.0,0.8
1800,0.2989075085640219,0.44450910398948995,0.931315589258472,1.0,0.8968796063695061,38834,0.0,0.8
1801,0.5377742801592446,0.4448756601705,0.9340628218130295,0.0,0.8973778728174892,37451,0.0,0.8
1802,0.5025460605499491,0.43919913707341174,0.9368100543675868,0.16666666666666666,0.8978761392654722,42611,0.0,0.8
1803,0.5642533098787149,0.3590059054824771,0.9395572869221434,0.3333333333333333,0.8983744057134553,41850,0.0,0.8
1804,0.6021664660679567,0.37126006060258926,0.9423045194767008,0.5,0.8988726721614383,43183,0.0,0.8
1805,0.5959633367280808,0.33195524489457967,0.9450517520312582,0.6666666666666666,0.8993709386094214,44002,0.0,0.8
1806,0.42991389686140175,0.3126479678805485,0.9477989845858156,0.8333333333333334,0.8998692050574044,43868,0.0,0.8
1807,0.433200629571336,0.22597108077360786,0.9505462171403731,1.0,0.9003674715053875,40281,0.0,0.8
1808,0.6388297379872234,0.3039428987294856,0.9532934496949296,0.0,0.9008657379533705,40352,0.0,0.8
1809,0.6250347190074993,0.3875367579218811,0.9560406822494869,0.16666666666666666,0.9013640044013537,44794,0.0,0.8
1810,0.5083325617998333,0.46253878530699427,0.9587879148040445,0.3333333333333333,0.9018622708493367,44496,0.0,0.8
1811,0.4938894546801222,0.49609509071802416,0.9615351473586019,0.5,0.9023605372973197,41975,0.0,0.8
1812,0.4666697528006666,0.44627579201248707,0.9642823799131583,0.6666666666666666,0.9028588037453028,41663,0.0,0.8
1813,0.250300898064994,0.5225663477317617,0.9670296124677157,0.8333333333333334,0.9033570701932858,41075,0.0,0.8
1814,0.20016665123599667,0.4325763369735146,0.9697768450222732,1.0,0.9038553366412689,36401,0.0,0.8
1815,0.5335154152393297,0.359922897808586,0.9725240775768307,0.0,0.904353603089252,35318,0.0,0.8
1816,0.45750393482084994,0.5016181061645337,0.9752713101313871,0.16666666666666666,0.9048518695372351,42519,0.0,0.8
1817,0.3917692806221646,0.356662907756063,0.9780185426859446,0.3333333333333333,0.9053501359852181,40877,0.0,0.8
1818,0.32469215813350616,0.39136007606995615,0.980765775240502,0.5,0.9058484024332012,39457,0.0,0.8
